,T,Sigma,r
6087,4370732.8149059564,322.26662588429366,2.8068842025849232
6088,4409410.1532655479,326.41617767035189,2.8068842025849232
6089,4448087.4916251395,330.57641430200334,2.8068842025849232
6090,4486764.8299847320,334.74713821095770,2.8068842025849232
6091,4525442.1683443235,338.92815188928165,2.8068842025849232
6092,4564119.5067039151,343.11925786709713,2.8068842025849232
6093,4602796.8450635066,347.32025869091234,2.8068842025849232
6094,4641474.1834230982,351.53095690253929,2.8068842025849232
6095,4680151.5217826897,355.75115501847193,2.8068842025849232
6096,4718828.8601422813,359.98065550983091,2.8068842025849232
6097,4757506.1985018728,364.21926078268370,2.8068842025849232
6098,4796183.5368614644,368.46677315884858,2.8068842025849232
6099,4834860.8752210559,372.72299485706156,2.8068842025849232
6100,4873538.2135806475,376.98772797447697,2.8068842025849232
6101,4912215.5519402390,381.26077446858096,2.8068842025849232
6102,4950892.8902998315,385.54193613933984,2.8068842025849232
6103,4989570.2286594231,389.83101461169247,2.8068842025849232
6104,5028247.5670190146,394.12781131829126,2.8068842025849232
6105,5066924.9053786062,398.43212748249380,2.8068842025849232
6106,5105602.2437381977,402.74376410157748,2.8068842025849232
6107,5144279.5820977893,407.06252193021834,2.8068842025849232
6108,5182956.9204573808,411.38820146409154,2.8068842025849232
6109,5221634.2588169724,415.72060292371697,2.8068842025849232
6110,5260311.5971765639,420.05952623844775,2.8068842025849232
6111,5298988.9355361555,424.40477103061772,2.8068842025849232
6112,5337666.2738957470,428.75613659984015,2.8068842025849232
6113,5376343.6122553395,433.11342190741954,2.8068842025849232
6114,5415020.9506149311,437.47642556088198,2.8068842025849232
6115,5453698.2889745226,441.84494579865111,2.8068842025849232
6116,5492375.6273341142,446.21878047476594,2.8068842025849232
6117,5531052.9656937057,450.59772704371494,2.8068842025849232
6118,5569730.3040532973,454.98158254535133,2.8068842025849232
6119,5608407.6424128888,459.37014358987153,2.8068842025849232
6120,5647084.9807724804,463.76320634282808,2.8068842025849232
6121,5685762.3191320719,468.16056651023308,2.8068842025849232
6122,5724439.6574916635,472.56201932368731,2.8068842025849232
6123,5763116.9958512550,476.96735952552672,2.8068842025849232
6124,5801794.3342108466,481.37638135400329,2.8068842025849232
6125,5840471.6725704391,485.78887852851636,2.8068842025849232
6126,5879149.0109300306,490.20464423480485,2.8068842025849232
6127,5917826.3492896222,494.62347111018516,2.8068842025849232
6128,5956503.6876492137,499.04515122876359,2.8068842025849232
6129,5995181.0260088053,503.46947608664414,2.8068842025849232
6130,6033858.3643683968,507.89623658712793,2.8068842025849232
6131,6072535.7027279884,512.32522302587631,2.8068842025849232
6132,6111213.0410875799,516.75622507607272,2.8068842025849232
6133,6149890.3794471715,521.18903177351763,2.8068842025849232
6134,6188567.7178067630,525.62343150169966,2.8068842025849232
6135,6227245.0561663546,530.05921197681630,2.8068842025849232
6136,6265922.3945259470,534.49616023275223,2.8068842025849232
6137,6304599.7328855386,538.93406260597749,2.8068842025849232
6138,6343277.0712451302,543.37270472040268,2.8068842025849232
6139,6381954.4096047217,547.81187147214189,2.8068842025849232
6140,6420631.7479643133,552.25134701423121,2.8068842025849232
6141,6459309.0863239048,556.69091474123059,2.8068842025849232
6142,6497986.4246834964,561.13035727376553,2.8068842025849232
6143,6536663.7630430879,565.56945644293694,2.8068842025849232
6144,6575341.1014026795,570.00799327470475,2.8068842025849232
6145,6614018.4397622710,574.44574797407381,2.8068842025849232
6146,6652695.7781218626,578.88249990925431,2.8068842025849232
6147,6691373.1164814541,583.31802759563277,2.8068842025849232
6148,6730050.4548410466,587.75210867968724,2.8068842025849232
6149,6768727.7932006381,592.18451992273322,2.8068842025849232
6150,6807405.1315602297,596.61503718453821,2.8068842025849232
6151,6846082.4699198212,601.04343540680372,2.8068842025849232
6152,6884759.8082794128,605.46948859653378,2.8068842025849232
6153,6923437.1466390043,609.89296980917504,2.8068842025849232
6154,6962114.4849985959,614.31365113169727,2.8068842025849232
6155,7000791.8233581875,618.73130366541625,2.8068842025849232
6156,7039469.1617177790,623.14569750871465,2.8068842025849232
6157,7078146.5000773706,627.55660173955914,2.8068842025849232
6158,7116823.8384369621,631.96378439784371,2.8068842025849232
6159,7155501.1767965546,636.36701246752875,2.8068842025849232
6160,7194178.5151561461,640.76605185860853,2.8068842025849232
6161,7232855.8535157377,645.16066738887366,2.8068842025849232
6162,7271533.1918753292,649.55062276543708,2.8068842025849232
6163,7310210.5302349208,653.93568056607853,2.8068842025849232
6164,7348887.8685945123,658.31560222036308,2.8068842025849232
6165,7387565.2069541039,662.69014799050956,2.8068842025849232
6166,7426242.5453136954,667.05907695205451,2.8068842025849232
6167,7464919.8836732870,671.42214697423435,2.8068842025849232
6168,7503597.2220328785,675.77911470016033,2.8068842025849232
6169,7542274.5603924701,680.12973552669155,2.8068842025849232
6170,7580951.8987520617,684.47376358410258,2.8068842025849232
6171,7619629.2371116541,688.81095171539073,2.8068842025849232
6172,7658306.5754712457,693.14105145539372,2.8068842025849232
6173,7696983.9138308372,697.46381300955989,2.8068842025849232
6174,7735661.2521904288,701.77898523243027,2.8068842025849232
6175,7774338.5905500213,706.08631560583888,2.8068842025849232
6176,7813015.9289096138,710.38555021676495,2.8068842025849232
6177,7851693.2672692062,714.67643373487374,2.8068842025849232
6178,7890370.6056287987,718.95870938975020,2.8068842025849232
6179,7929047.9439883912,723.23211894774363,2.8068842025849232
6180,7967725.2823479837,727.49640268849566,2.8068842025849232
6181,8006402.6207075762,731.75129938109603,2.8068842025849232
6182,8045079.9590671686,735.99654625985977,2.8068842025849232
6183,8083757.2974267611,740.23187899973504,2.8068842025849232
6184,8122434.6357863536,744.45703169131195,2.8068842025849232
6185,8161111.9741459461,748.67173681542749,2.8068842025849232
6186,8199789.3125055386,752.87572521736422,2.8068842025849232
6187,8238466.6508651311,757.06872608060894,2.8068842025849232
6188,8277143.9892247235,761.25046690018212,2.8068842025849232
6189,8315821.3275843160,765.42067345553653,2.8068842025849232
6190,8354498.6659439085,769.57906978296137,2.8068842025849232
6191,8393176.0043035001,773.72537814752479,2.8068842025849232
6192,8431853.3426630925,777.85931901455751,2.8068842025849232
6193,8470530.6810226869,781.98061102058045,2.8068842025849232
6194,8509208.0193822794,786.08897094377437,2.8068842025849232
6195,8547885.3577418718,790.18411367390411,2.8068842025849232
6196,8586562.6961014643,794.26575218166431,2.8068842025849232
6197,8625240.0344610568,798.33359748754231,2.8068842025849232
6198,8663917.3728206493,802.38735863001261,2.8068842025849232
6199,8702594.7111802418,806.42674263325409,2.8068842025849232
6200,8741272.0495398343,810.45145447416076,2.8068842025849232
6201,8779949.3878994267,814.46119704880925,2.8068842025849232
6202,8818626.7262590192,818.45567113822869,2.8068842025849232
6203,8857304.0646186117,822.43457537356198,2.8068842025849232
6204,8895981.4029782042,826.39760620053221,2.8068842025849232
6205,8934658.7413377967,830.34445784320633,2.8068842025849232
6206,8973336.0796973892,834.27482226708025,2.8068842025849232
6207,9012013.4180569816,838.18838914138280,2.8068842025849232
6208,9050690.7564165741,842.08484580069785,2.8068842025849232
6209,9089368.0947761666,845.96387720571977,2.8068842025849232
6210,9128045.4331357591,849.82516590331784,2.8068842025849232
6211,9166722.7714953516,853.66839198569846,2.8068842025849232
6212,9205400.1098549441,857.49323304876521,2.8068842025849232
6213,9244077.4482145365,861.29936414961423,2.8068842025849232
6214,9282754.7865741290,865.08645776312949,2.8068842025849232
6215,9321432.1249337215,868.85418373767220,2.8068842025849232
6216,9360109.4632933140,872.60220924981490,2.8068842025849232
6217,9398786.8016529065,876.33019875812420,2.8068842025849232
6218,9437464.1400124989,880.03781395593558,2.8068842025849232
6219,9476141.4783720914,883.72471372309383,2.8068842025849232
6220,9514818.8167316839,887.39055407666262,2.8068842025849232
6221,9553496.1550912764,891.03498812051737,2.8068842025849232
6222,9592173.4934508689,894.65766599385199,2.8068842025849232
6223,9630850.8318104614,898.25823481847863,2.8068842025849232
6224,9669528.1701700538,901.83633864501314,2.8068842025849232
6225,9708205.5085296463,905.39161839777103,2.8068842025849232
6226,9746882.8468892388,908.92371181843748,2.8068842025849232
6227,9785560.1852488313,912.43225340842730,2.8068842025849232
6228,9824237.5236084238,915.91687436993277,2.8068842025849232
6229,9862914.8619680163,919.37720254553597,2.8068842025849232
6230,9901592.2003276087,922.81286235646064,2.8068842025849232
6231,9940269.5386872012,926.22347473932462,2.8068842025849232
6232,9978946.8770467937,929.60865708138681,2.8068842025849232
6233,10017624.215406386,932.96802315423304,2.8068842025849232
6234,10056301.553765979,936.30118304588188,2.8068842025849232
6235,10094978.892125571,939.60774309116584,2.8068842025849232
6236,10133656.230485164,942.88730580049446,2.8068842025849232
6237,10172333.568844756,946.13946978676074,2.8068842025849232
6238,10211010.907204349,949.36382969049100,2.8068842025849232
6239,10249688.245563941,952.55997610307520,2.8068842025849232
6240,10288365.583923534,955.72749548805950,2.8068842025849232
6241,10327042.922283126,958.86597010047103,2.8068842025849232
6242,10365720.260642719,961.97497790398359,2.8068842025849232
6243,10404397.599002311,965.05409248605235,2.8068842025849232
6244,10443074.937361903,968.10288297073726,2.8068842025849232
6245,10481752.275721496,971.12091392928960,2.8068842025849232
6246,10520429.614081088,974.10774528838726,2.8068842025849232
6247,10559106.952440681,977.06293223586079,2.8068842025849232
6248,10597784.290800273,979.98602512397520,2.8068842025849232
6249,10636461.629159866,982.87656937001543,2.8068842025849232
6250,10675138.967519458,985.73410535423295,2.8068842025849232
6251,10713816.305879051,988.55816831494235,2.8068842025849232
6252,10752493.644238643,991.34828824074009,2.8068842025849232
6253,10791170.982598236,994.10398975972942,2.8068842025849232
6254,10829848.320957828,996.82479202562274,2.8068842025849232
6255,10868525.659317421,999.51020860063295,2.8068842025849232
6256,10907202.997677013,1002.1597473350081,2.8068842025849232
6257,10945880.336036606,1004.7729102431575,2.8068842025849232
6258,10984557.674396198,1007.3491933761392,2.8068842025849232
6259,11023235.012755791,1009.8880866904771,2.8068842025849232
6260,11061912.351115383,1012.3890739130860,2.8068842025849232
6261,11100589.689474976,1014.8516324022496,2.8068842025849232
6262,11139267.027834568,1017.2752330044011,2.8068842025849232
6263,11177944.366194161,1019.6593399066275,2.8068842025849232
6264,11216621.704553753,1022.0034104847227,2.8068842025849232
6265,11255299.042913346,1024.3068951465511,2.8068842025849232
6266,11293976.381272938,1026.5692371706546,2.8068842025849232
6267,11332653.719632531,1028.7898725397936,2.8068842025849232
6268,11371331.057992123,1030.9682297693350,2.8068842025849232
6269,11410008.396351716,1033.1037297301998,2.8068842025849232
6270,11448685.734711308,1035.1957854662078,2.8068842025849232
6271,11487363.073070901,1037.2438020055465,2.8068842025849232
6272,11526040.411430493,1039.2471761661745,2.8068842025849232
6273,11564717.749790085,1041.2052963548806,2.8068842025849232
6274,11603395.088149678,1043.1175423597472,2.8068842025849232
6275,11642072.426509270,1044.9832851357487,2.8068842025849232
6276,11680749.764868863,1046.8018865831768,2.8068842025849232
6277,11719427.103228455,1048.5726993186365,2.8068842025849232
6278,11758104.441588048,1050.2950664382286,2.8068842025849232
6279,11796781.779947640,1051.9683212726734,2.8068842025849232
6280,11835459.118307233,1053.5917871339093,2.8068842025849232
6281,11874136.456666825,1055.1647770529451,2.8068842025849232
6282,11912813.795026418,1056.6865935084215,2.8068842025849232
6283,11951491.133386010,1058.1565281456139,2.8068842025849232
6284,11990168.471745603,1059.5738614853426,2.8068842025849232
6285,12028845.810105195,1060.9378626223915,2.8068842025849232
6286,12067523.148464788,1062.2477889129509,2.8068842025849232
6287,12106200.486824380,1063.5028856505685,2.8068842025849232
6288,12144877.825183973,1064.7023857300944,2.8068842025849232
6289,12183555.163543565,1065.8455092990419,2.8068842025849232
6290,12222232.501903158,1066.9314633957672,2.8068842025849232
6291,12260909.840262750,1067.9594415738993,2.8068842025849232
6292,12299587.178622343,1068.9286235122613,2.8068842025849232
6293,12338264.516981935,1069.8381746096682,2.8068842025849232
6294,12376941.855341528,1070.6872455638286,2.8068842025849232
6295,12415619.193701120,1071.4749719335778,2.8068842025849232
6296,12454296.532060713,1072.2004736835659,2.8068842025849232
6297,12492973.870420305,1072.8628547106075,2.8068842025849232
6298,12531651.208779898,1073.4612023506716,2.8068842025849232
6299,12570328.547139490,1073.9945868655927,2.8068842025849232
6300,12609005.885499083,1074.4620609084079,2.8068842025849232
6301,12647683.223858675,1074.8626589662133,2.8068842025849232
6302,12686360.562218267,1075.1953967793625,2.8068842025849232
6303,12725037.900577860,1075.4592707357592,2.8068842025849232
6304,12763715.238937452,1075.6532572388417,2.8068842025849232
6305,12802392.577297045,1075.7763120479308,2.8068842025849232
6306,12841069.915656637,1075.8273695892963,2.8068842025849232
6307,12879747.254016230,1075.8053422364346,2.8068842025849232
6308,12918424.592375822,1075.7091195577389,2.8068842025849232
6309,12957101.930735415,1075.5375675297591,2.8068842025849232
6310,12995779.269095007,1075.2895277140576,2.8068842025849232
6311,13034456.607454600,1074.9638163955610,2.8068842025849232
6312,13073133.945814192,1074.5592236801128,2.8068842025849232
6313,13111811.284173785,1074.0745125488875,2.8068842025849232
6314,13150488.622533377,1073.5084178669549,2.8068842025849232
6315,13189165.960892970,1072.8596453433397,2.8068842025849232
6316,13227843.299252562,1072.1268704394879,2.8068842025849232
6317,13266520.637612155,1071.3087372230275,2.8068842025849232
6318,13305197.975971747,1070.4038571632793,2.8068842025849232
6319,13343875.314331340,1069.4108078649429,2.8068842025849232
6320,13382552.652690932,1068.3281317358342,2.8068842025849232
6321,13421229.991050525,1067.1543345844696,2.8068842025849232
6322,13459907.329410117,1065.8878841428318,2.8068842025849232
6323,13498584.667769710,1064.5272085093122,2.8068842025849232
6324,13537262.006129302,1063.0706945064278,2.8068842025849232
6325,13575939.344488895,1061.5166859474548,2.8068842025849232
6326,13614616.682848487,1059.8634818056855,2.8068842025849232
6327,13653294.021208080,1058.1093342793649,2.8068842025849232
